repo_url,sha,mi_before_avg,mi_after_avg,mi_diff_avg,cc_before_avg,cc_after_avg,cc_diff_avg,loc_before_avg,loc_after_avg,loc_diff_avg
https://ghp_your_token_here@github.com/edenede2/RL.git,0cf077d4e0b9885e9a24457be9b86e9e0351a933,70.71170759935222,58.42746072689372,-12.284246872458507,7.5,12.5,5.0,71.5,150.5,79.0
https://ghp_your_token_here@github.com/kuborro123/CBL-crime-and-security-Group7.git,cc1bf340f4b33865ea0c860514ea1dd5b9150c91,81.84859544416614,81.49497657831779,-0.35361886584835034,1.5,10.5,9.0,102.0,90.0,-12.0
https://ghp_your_token_here@github.com/fernando-duarte/china-game-pheromind.git,a9b8bd6a62e0359e4cf6bd02897c7a67456b18a5,76.83142850659561,76.0779769006703,-0.7534516059253183,11.333333333333334,11.333333333333334,0.0,80.0,75.33333333333333,-4.666666666666667
https://ghp_your_token_here@github.com/jonkensta/ibp-server.git,7a8d4798fa84bc819985e3d62da004eeb4b08673,45.58685457093711,45.710695343680456,0.1238407727433426,19.0,19.0,0.0,152.0,152.0,0.0
https://ghp_your_token_here@github.com/jtorgit/odoo.git,6411775fa13ce7eddc7867bf040fc0d9a5cfd443,93.72653988899211,81.53135300105014,-12.195186887941965,8.5,10.0,1.5,34.0,66.5,32.5
https://ghp_your_token_here@github.com/JoelTodd/pong-test.git,09ed2563b5ea14c0f4b2f1543e9d67e786a82675,61.61242090428545,61.5401106862871,-0.07231021799834991,20.857142857142858,20.857142857142858,0.0,119.71428571428571,119.71428571428571,0.0
https://ghp_your_token_here@github.com/VeraLIMS/Fundalyze.git,9ce32b725a9e18cac1c75ada6a1649b6ef9dabe3,49.48628531370971,54.63037864804483,5.144093334335125,42.0,45.0,3.0,209.0,246.0,37.0
https://ghp_your_token_here@github.com/boguckicollection/kartoteka.git,f8e074911933c6b8abda7914149505430332ee38,0.0,0.0,0.0,287.0,286.0,-1.0,2001.0,2003.0,2.0
https://ghp_your_token_here@github.com/TugrulKaraaslan/finansal-analiz-sistemi.git,a5293d16a5a96e6609edafa23da03d616a73ddbe,85.85903235546955,92.37405690241543,6.515024546945871,4.333333333333333,4.333333333333333,0.0,31.333333333333332,36.666666666666664,5.333333333333333
https://ghp_your_token_here@github.com/1ucian/1ucian.github.io.git,a4331177c0835f7862e2a6e4d49c276e9c75ae5b,34.06710683569956,33.186130084982324,-0.8809767507172381,39.0,40.0,1.0,244.0,251.0,7.0
https://ghp_your_token_here@github.com/sharvan9515/datascience_automation.git,3a306b2e5fce518cba5c2a515905f5c1735d66d8,62.07337456150807,61.83025991912955,-0.24311464237851904,11.555555555555555,11.555555555555555,0.0,95.88888888888889,97.33333333333333,1.4444444444444444
https://ghp_your_token_here@github.com/user-VMSmith/rapidPrototyping-1.git,b7ee8ca7f205d3e887da322347dd6bedc04a78a6,60.227967466677406,87.73960503170258,27.511637565025175,3.0,3.0,0.0,45.0,64.0,19.0
https://ghp_your_token_here@github.com/forntoh/LcdMenu.git,0fdaba6d3a17551f9ed13c45fae8364354508f8d,49.88112940242009,56.46552765180521,6.584398249385117,7.0,7.0,0.0,106.0,109.0,3.0
https://ghp_your_token_here@github.com/beecave-homelab/cloudflare-browser-rendering-cli.git,22907851fef89b1fac47632c6a03d500fc58add3,82.21461175357389,81.75277234878507,-0.4618394047888099,3.75,3.75,0.0,32.25,34.25,2.0
https://ghp_your_token_here@github.com/beecave-homelab/cloudflare-browser-rendering-cli.git,c2c0a1c026bb623196bc1e03f6c1f01469c98cca,100.0,100.0,0.0,0.8,0.8,0.0,9.6,10.6,1.0
https://ghp_your_token_here@github.com/TugrulKaraaslan/finansal-analiz-sistemi.git,08e5ebf819b75d1d6a351ef883c8c30cc2d2a94c,64.3309989142653,64.3309989142653,0.0,22.666666666666668,22.666666666666668,0.0,208.66666666666666,208.33333333333334,-0.3333333333333333
https://ghp_your_token_here@github.com/theallyprompts/PixelPruner.git,0bd09d4a19e70b20b8001f07eb7ea33b7777518b,40.65569892703884,38.533542719737326,-2.1221562073015185,94.5,97.0,2.5,582.5,606.5,24.0
https://ghp_your_token_here@github.com/AshKuhlmann/loop_bloom.git,e11fe3849f8cec6dc99e081cd974534518855cc5,69.87767011276132,70.76750210964252,0.8898319968812003,21.181818181818183,21.181818181818183,0.0,126.0909090909091,128.8181818181818,2.727272727272727
https://ghp_your_token_here@github.com/dowhiledev/nomos.git,53b8a5862597456ab7ffc9463dcd07a6dcdf1437,75.77712348459751,75.77712348459751,0.0,15.0,15.0,0.0,70.0,73.0,3.0
https://ghp_your_token_here@github.com/TonyDeRosia/evennia-minimud.git,f58d56c70a9b92afb2de9bf1884d454256d4568d,48.55196217101081,49.073096884491115,0.52113471348031,107.33333333333333,108.0,0.6666666666666666,1553.6666666666667,1557.3333333333333,3.6666666666666665
https://ghp_your_token_here@github.com/camiloquinnt21/Never-Broke-Again-.git,06c0468966fa99acaebb2f86b903fb5c51c03fe0,41.253720239180026,39.117129607794354,-2.1365906313856726,12.0,22.0,10.0,275.0,331.0,56.0
https://ghp_your_token_here@github.com/TugrulKaraaslan/finansal-analiz-sistemi.git,77118ce1b32955b5511138810965998d359a69a2,16.31793580534489,13.456979849277484,-2.860955956067407,182.0,182.0,0.0,1092.0,1040.0,-52.0
https://ghp_your_token_here@github.com/Dyhrr/Shorts.git,da72272cda1dc443809337e65b08a0ca8418bde2,39.378576644889726,38.58675212314114,-0.7918245217485875,34.0,35.0,1.0,180.0,197.0,17.0
https://ghp_your_token_here@github.com/dudarev/speechdown.git,246a757132d4401ef2aa0acf460d30e8f4b94d8e,74.78189891057224,70.20878501071776,-4.5731138998544765,4.0,15.0,11.0,30.0,76.0,46.0
https://ghp_your_token_here@github.com/Ckrest/MythForge.git,bf2ca49253f3489fda1a01c56fe6408f747cff9b,32.04302772671345,32.04302772671345,0.0,80.5,80.5,0.0,453.5,453.5,0.0
https://ghp_your_token_here@github.com/EoghannIrving/echo_journal.git,c861210b2011cc06b2e10f88c726c9677a3c9771,41.682968563754784,40.92412166541849,-0.7588468983362908,53.5,55.5,2.0,271.5,284.5,13.0
https://ghp_your_token_here@github.com/DO1FFE/qrcode.git,5ac01ab74cc5c1f8ef2ea1935d177dd8b4b6a954,21.592134979214922,20.236451160820028,-1.355683818394894,89.0,94.0,5.0,540.0,558.0,18.0
https://ghp_your_token_here@github.com/baptistaw/nutriapp.git,300636b1bb3d01eef386ed7df8b6d2fc67665256,0.0,0.0,0.0,1027.0,1027.0,0.0,4496.0,4546.0,50.0
https://ghp_your_token_here@github.com/waor1990/casino-calendar.git,d00787a336398020dc5fd25d2b6ddc857b13dcc7,38.562868330311616,38.562868330311616,0.0,1.0,1.0,0.0,477.0,477.0,0.0
https://ghp_your_token_here@github.com/Sambosis/Slaze.git,d8a5d25f6cc88248cd2bb9fca550fbab665c63eb,44.849851197518554,44.849851197518554,0.0,30.5,30.5,0.0,421.0,421.0,0.0
https://ghp_your_token_here@github.com/chughtapan/praga_core.git,a5d90b927a90be69682284d9d31d376c5c4366b0,58.392649274209234,62.44065648462406,4.048007210414824,46.6,51.2,4.6,264.8,316.0,51.2
https://ghp_your_token_here@github.com/Apocrathia/home-assistant-config.git,0758e0d18c621561fec7c20b4ffe46bd9eb9b752,100.0,66.30624199094333,-33.69375800905666,0.0,14.5,14.5,0.0,120.5,120.5
https://ghp_your_token_here@github.com/TristanSnyder/Property_Intelligence_Platform.git,5748e266e6610286d72af510e60effd33bfd3e8e,96.91043991924712,56.708117257772145,-40.20232266147499,0.4,40.4,40.0,11.4,316.5,305.1
https://ghp_your_token_here@github.com/Sambosis/harco.git,1dcb9f5eb7c41f2aacfeda50b8959fb277b6f99c,64.22275988952063,64.16443809233235,-0.05832179718828101,27.5,28.0,0.5,283.5,284.5,1.0
https://ghp_your_token_here@github.com/CameronWeller/ux-mirror.git,3a12b1c1f3f5cf71a4ddf011872eed4160c26485,33.240022485316125,33.0712662853679,-0.1687561999482332,88.25,91.0,2.75,620.5,616.75,-3.75
https://ghp_your_token_here@github.com/kevin-mind/nopo.git,4750b93b7d018046a8d6be5ce09bfd5ee3dc3005,91.20693622943936,79.92127250327418,-11.285663726165192,0.6666666666666666,8.666666666666666,8.0,72.0,129.66666666666666,57.666666666666664
https://ghp_your_token_here@github.com/femto/minion.git,2f1ecde69ba431a2a436a2692ed1780db05679d4,53.79372168368559,53.60787859914885,-0.18584308453673876,58.529411764705884,58.588235294117645,0.058823529411764705,384.4117647058824,386.47058823529414,2.0588235294117645
https://ghp_your_token_here@github.com/mattsp1290/spacetimedb-python-sdk.git,e3cd6c08dda29e1ac0f3b56fe8ace4b5973740de,41.817150672033605,41.817150672033605,0.0,87.0,87.0,0.0,640.0,640.0,0.0
https://ghp_your_token_here@github.com/GenomeNet/microbeLLM.git,9c0c962eb203d4971191d960888676d922415db6,0.0,0.0,0.0,366.0,366.0,0.0,2775.0,2775.0,0.0
https://ghp_your_token_here@github.com/SRValeev/Document-DB.git,cc4db0a8b6efd9af8c7e04144dc81a3d54b7426b,38.7406827412021,38.7406827412021,0.0,43.0,43.0,0.0,774.0,774.0,0.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,dc3793654b4c8081755383aecc068da5811ba337,100.0,100.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0
https://ghp_your_token_here@github.com/ranuka-laksika/LiverTumer-Segmentation.git,60a277a74639e76237ce0bc33dbae2580cfe7768,71.87233708146164,50.851501739988485,-21.020835341473152,5.5,14.0,8.5,130.5,477.0,346.5
https://ghp_your_token_here@github.com/csmangum/opusagent.git,b6b710dbfb855917bd8e8331920ba5b7cce77828,40.52472835131316,36.29819845956515,-4.226529891748008,77.0,82.0,5.0,550.0,817.0,267.0
https://ghp_your_token_here@github.com/xiaolangit/chan.py.git,b7074f5e1bfd37e5e66cd565e35f81cf209404e2,50.6331729607916,50.81410225591255,0.18092929512095424,52.0,52.0,0.0,310.0,311.0,1.0
https://ghp_your_token_here@github.com/legacy-use/legacy-use.git,04174a349bd496f4115df816c9d2c0dc5dcffedc,68.5155993276355,68.5155993276355,0.0,14.0,14.0,0.0,116.0,116.0,0.0
https://ghp_your_token_here@github.com/kevin-mind/nopo.git,25a352514b800e3f3ab45b714bb145fc1a927e4f,70.12476643462496,70.12476643462496,0.0,0.0,0.0,0.0,197.0,196.0,-1.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,6da3c0279a4c0a39cc332983d678132b973ee347,78.05468520586966,77.77069230913551,-0.2839928967341445,16.4,16.533333333333335,0.13333333333333333,195.2,198.06666666666666,2.8666666666666667
https://ghp_your_token_here@github.com/msenay/agents.git,215568edae58fd2999cee55e03c3a9444c9ce711,0.0,0.0,0.0,408.0,408.0,0.0,2625.0,2626.0,1.0
https://ghp_your_token_here@github.com/Slimebro1231/TelegramBOT.git,927d2caed4a83e39980dc52d42c4791b461fd78b,5.350180108987022,7.121870864166116,1.771690755179094,207.0,194.0,-13.0,2144.0,2240.0,96.0
https://ghp_your_token_here@github.com/Sanchit3017/Wns_Project1.git,7b9ce6661bb68dd20e6ac97757a152b5e41de693,81.2011622372425,74.55505171309889,-6.6461105241436105,9.766666666666667,9.766666666666667,0.0,91.16666666666667,87.86666666666666,-3.3
https://ghp_your_token_here@github.com/KobiMou/Acoustics.git,a1ff5d5712204c43798a01b7576e8d80ae54ecf1,57.53521723276961,56.93563055267537,-0.5995866800942409,2.0,2.0,0.0,269.0,279.0,10.0
https://ghp_your_token_here@github.com/jango-blockchained/schichtplan.git,476439479c8cf934cd803557442df9cdbe2704d1,89.75998885835884,86.57142422451511,-3.1885646338437357,12.235294117647058,10.705882352941176,-1.5294117647058822,115.11764705882354,130.2941176470588,15.176470588235293
https://ghp_your_token_here@github.com/Vanish0314/model-format-comparision.git,e2af306b2dc10c4074485f11d6221f321142e327,0.0,0.0,0.0,416.0,451.0,35.0,1293.0,1396.0,103.0
https://ghp_your_token_here@github.com/csmangum/opusagent.git,2bb2492f7534f8f8806c7c8a40f08491f7a5ea33,67.5572082141334,67.69430971496456,0.13710150083116446,17.0,17.0,0.0,354.5,342.5,-12.0
https://ghp_your_token_here@github.com/csmangum/opusagent.git,7160137229a9b161abe25e2e9b3e034297ac3be4,56.22465253181984,50.658872799399596,-5.565779732420241,46.142857142857146,67.28571428571429,21.142857142857142,327.42857142857144,400.85714285714283,73.42857142857143
https://ghp_your_token_here@github.com/WorkflowAI/WorkflowAI.git,7567677629b759ae86b8ab3bf3b08075a851e685,83.15879015975241,82.36138715237854,-0.7974030073738732,12.0,12.0,0.0,94.0,96.0,2.0
https://ghp_your_token_here@github.com/voicebootix/jyotiflow-ai.git,300b4dd7e8f9f72386746b412600412fc1b72b5b,15.421021942460518,15.470376702828425,0.049354760367906536,165.0,165.0,0.0,1102.0,1100.0,-2.0
https://ghp_your_token_here@github.com/WenyinWei/zlayout.git,9b60ce484da719c26a9aedab0c2078ca6c5e5a7b,62.4223436333947,60.0140642329065,-2.4082794004882047,15.0,18.0,3.0,254.0,273.0,19.0
https://ghp_your_token_here@github.com/Zohair-coder/drexel-scraper.git,3aaa6d008e6f0fd185e87f98a6d2126962c609c8,79.36036853109567,79.5056888067601,0.14532027566443162,5.0,5.0,0.0,78.0,82.0,4.0
https://ghp_your_token_here@github.com/aravdash/MockPilot.git,25c360da379afc46cf3618d1e9da4e2f922349bc,90.07534582771412,70.56735031683746,-19.507995510876658,8.75,30.75,22.0,65.5,162.75,97.25
https://ghp_your_token_here@github.com/voicebootix/jyotiflow-ai.git,4230bbc7f398623c82d80491eae598193edb4577,41.32350342937444,40.930004312689924,-0.39349911668451654,36.0,37.0,1.0,3132.0,3138.0,6.0
https://ghp_your_token_here@github.com/DEEkSHA31-24/FINAL-SPHERE-Modified.git,a53379632b2988c65cc9ddd473e46f2f67cacbd7,0.0,0.0,0.0,349.0,351.0,2.0,1893.0,1893.0,0.0
https://ghp_your_token_here@github.com/browser-use/browser-use.git,dae751515a664b18b624ccdde7464c4413f36d55,57.2666811240838,57.620151497871156,0.35347037378735424,25.6,24.8,-0.8,244.6,231.2,-13.4
https://ghp_your_token_here@github.com/browser-use/browser-use.git,7e81592949d39af7c007036c2de03daec0a09cb3,57.28236671653159,56.076906020845264,-1.2054606956863267,26.0,27.666666666666668,1.6666666666666667,243.66666666666666,260.6666666666667,17.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,af388856a32d411e8349fe64974436e62724dffb,44.22920554861498,44.42317872340111,0.1939731747861302,33.0,33.0,0.0,409.0,400.0,-9.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,b85c85af97322e30427ca286c5541d98fddb7cf1,44.42317872340111,44.81978666216305,0.3966079387619388,33.0,33.0,0.0,400.0,399.0,-1.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,533f4f64cd937289cfde3a1463a12a01bbbb4461,44.81978666216305,44.90692013750632,0.08713347534327198,33.0,33.0,0.0,399.0,398.0,-1.0
https://ghp_your_token_here@github.com/voicebootix/jyotiflow-ai.git,4230bbc7f398623c82d80491eae598193edb4577,41.32350342937444,40.930004312689924,-0.39349911668451654,36.0,37.0,1.0,3132.0,3138.0,6.0
https://ghp_your_token_here@github.com/aeresov/pytest-http.git,8372f2ccd4f2216c53c30edf3f99327b0d2ffdea,46.47348087019631,40.83543839917897,-5.638042471017348,58.0,47.5,-10.5,242.5,237.0,-5.5
https://ghp_your_token_here@github.com/pratham5188/StockTrendAIbackup.git,b8fc2af678da8f09a0dc0a1383d332422bb6b942,0.0,0.0,0.0,390.0,390.0,0.0,3435.0,3435.0,0.0
https://ghp_your_token_here@github.com/sasakama-code/sphinxcontrib-jsontable.git,6f3d96bc9cb6b82d1485678ba2c510a2a07417b4,60.40527513978234,60.40527513978234,0.0,18.0,18.0,0.0,165.0,167.0,2.0
https://ghp_your_token_here@github.com/chughtapan/praga_core.git,3369f56e0a72136520eb73dd62ae53be66d5e767,54.468293438574946,55.48505297661934,1.016759538044397,55.0,52.0,-3.0,474.0,465.0,-9.0
https://ghp_your_token_here@github.com/csmangum/opusagent.git,82a9505eb5207ee58145a4390d0ee00e2876b732,91.07685934244286,91.0083631952939,-0.06849614714895758,10.25,10.375,0.125,194.375,198.125,3.75
https://ghp_your_token_here@github.com/csmangum/opusagent.git,2bb2492f7534f8f8806c7c8a40f08491f7a5ea33,67.5572082141334,67.69430971496456,0.13710150083116446,17.0,17.0,0.0,354.5,342.5,-12.0
https://ghp_your_token_here@github.com/csmangum/opusagent.git,7160137229a9b161abe25e2e9b3e034297ac3be4,56.22465253181984,50.658872799399596,-5.565779732420241,46.142857142857146,67.28571428571429,21.142857142857142,327.42857142857144,400.85714285714283,73.42857142857143
https://ghp_your_token_here@github.com/neuq2004/clash-.git,86a037c66cf0f63534c5802f2a36e1597c22a56e,0.0,0.0,0.0,310.0,310.0,0.0,1859.0,1859.0,0.0
https://ghp_your_token_here@github.com/voicebootix/jyotiflow-ai.git,33daa989f5508308db7c1f1eab1764f6b4de87ff,13.722992171112093,13.555053269062306,-0.16793890204978723,171.5,172.0,0.5,1157.5,1159.5,2.0
https://ghp_your_token_here@github.com/knowsuchagency/openai-agents-python.git,14600ee2a7f67403308470e83eb1ef4008ff9572,59.53480054991332,59.449173326261324,-0.08562722365200533,44.666666666666664,42.666666666666664,-2.0,461.0,457.0,-4.0
https://ghp_your_token_here@github.com/aganesh22/EmpWell-Cursor.ai.git,2c8eb10743fc3a6cb8e2770f949f2f7880d6804b,63.37040617022015,64.26029200231514,0.8898858320949898,15.0,15.0,0.0,198.0,201.0,3.0
https://ghp_your_token_here@github.com/SithHades/poly-reward.git,076a9427cf9cd53936c6a52e22f5c6227f5abda8,10.438049077355547,10.464735529397666,0.026686452042119058,202.0,202.0,0.0,1248.0,1248.0,0.0
https://ghp_your_token_here@github.com/surp-hovhannes/bahk.git,1f7c01484cdf8a9de82ee38a110d31435ca30691,59.877630475241276,61.020898919284086,1.1432684440428105,35.0,35.0,0.0,261.0,252.0,-9.0
https://ghp_your_token_here@github.com/Vanish0314/model-format-comparision.git,f95c3283592ea1c6f9e116f4679940a0e1f77f88,0.0,0.0,0.0,403.0,403.0,0.0,1257.0,1268.0,11.0
https://ghp_your_token_here@github.com/ghollbeck/Multi-Agent-Equilibria.git,a3ced6f8c229f3023c6c59cdaeaba0964ecda5c0,43.838330762455136,42.60387476624371,-1.2344559962114232,67.0,74.0,7.0,771.0,789.0,18.0
https://ghp_your_token_here@github.com/ghollbeck/Multi-Agent-Equilibria.git,8098ce110d39e923f5f6e370fb9672fa7a4f4147,100.0,68.98503921172474,-31.01496078827526,0.0,3.0,3.0,0.0,60.0,60.0
https://ghp_your_token_here@github.com/eric-haibin-lin/verl.git,26e26d1e91da6a4fd17d3abb3db78edf57636cfe,15.748607911568948,15.840919851611954,0.09231194004300569,183.0,183.0,0.0,1353.0,1356.0,3.0
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,7a19bfb4a92513477788d453e5978557eefc8247,44.59259215190303,33.36224548136573,-11.230346670537296,124.75,129.0,4.25,906.25,945.0,38.75
https://ghp_your_token_here@github.com/morishitaimpl/snowdepth_regression.git,23724baedcb6399e1181c295cec651c82bdd6d12,43.856829412545466,42.75219131003319,-1.1046381025122756,0.0,0.0,0.0,136.0,151.0,15.0
https://ghp_your_token_here@github.com/rajib10682/lms-content-mgmt-service.git,041ddb646c0fb527544f768e9fd089b9ef27581b,58.8012586246832,31.75066920683092,-27.050589417852287,55.0,67.5,12.5,272.5,407.5,135.0
https://ghp_your_token_here@github.com/airbytehq/airbyte-python-cdk.git,1b8c89efb34dbbf90994f366900b384007acaad2,59.69331278744796,57.70507644288184,-1.9882363445661184,25.0,25.0,0.0,212.0,217.0,5.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,990f554b74661d5f8436861708e9c02bcc05d308,55.66110939667182,55.05604936731689,-0.6050600293549293,79.11111111111111,81.66666666666667,2.5555555555555554,423.3333333333333,435.3333333333333,12.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,965aef5aa0f558a6c8ef4d18c8d3bd35d81628b4,61.94451521642616,52.07383211943086,-9.870683096995293,55.714285714285715,65.14285714285714,9.428571428571429,321.14285714285717,364.42857142857144,43.285714285714285
https://ghp_your_token_here@github.com/nishio/ai_project_manager.git,a3f94841177e1d40e30417b372430afc2e4465d5,89.30849443898407,66.80217213206178,-22.50632230692229,7.0,27.0,20.0,45.5,119.0,73.5
https://ghp_your_token_here@github.com/statsig-io/docs.git,9cbcc580f31fbfdf343dee9568481f1a0d9587a5,53.515563624634936,53.01455217107254,-0.5010114535623984,40.0,41.0,1.0,188.0,189.0,1.0
https://ghp_your_token_here@github.com/ctindel/weaviate-python-client.git,6f1d4ad90f7620d39a4a643733dbb6cf37230a0c,36.825032347026635,36.925942752326,0.10091040529936172,86.2,86.0,-0.2,486.6,489.4,2.8
https://ghp_your_token_here@github.com/MatthewEngman/documind.git,759dce6e8c0195ed6d3a6e92844db12fa41c9bca,56.23691508772257,57.25040428871738,1.0134892009948047,25.0,25.0,0.0,239.0,240.0,1.0
https://ghp_your_token_here@github.com/eric-haibin-lin/verl.git,2c9e38a06446a6a026f6a68d80c5c58bf4fa37aa,61.52747503153398,61.24743480270448,-0.2800402288294935,41.12549019607843,41.12549019607843,0.0,271.82745098039214,291.39607843137253,19.568627450980394
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,122cdb5145a57212a97ca726beb4161a6aa2de77,58.69718331596195,61.26867784822647,2.5714945322645058,34.666666666666664,42.333333333333336,7.666666666666667,168.33333333333334,302.0,133.66666666666666
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,dbf8da2d9c21f973e6ec63e18c66a8f0980a7816,67.1816685383634,64.20951155639806,-2.972156981965346,14.0,24.0,10.0,66.33333333333333,125.33333333333333,59.0
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,d6acd9c249198b947d31b410dd52962d72306c6d,35.33105697579189,35.552369617054076,0.22131264126219002,92.85714285714286,92.42857142857143,-0.42857142857142855,992.1428571428571,1000.1428571428571,8.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,990f554b74661d5f8436861708e9c02bcc05d308,55.66110939667182,55.05604936731689,-0.6050600293549293,79.11111111111111,81.66666666666667,2.5555555555555554,423.3333333333333,435.3333333333333,12.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,965aef5aa0f558a6c8ef4d18c8d3bd35d81628b4,61.94451521642616,52.07383211943086,-9.870683096995293,55.714285714285715,65.14285714285714,9.428571428571429,321.14285714285717,364.42857142857144,43.285714285714285
https://ghp_your_token_here@github.com/andrewgcodes/repo2prompt.git,387c301992f8d2707f7a7bd284810935d50bf2e9,44.66942557109281,43.794329620343134,-0.8750959507496745,18.0,18.0,0.0,328.0,329.0,1.0
https://ghp_your_token_here@github.com/mattlink/pyrexpaint.git,0aeff70fe1005956d8b4e186ce686d17f3d31543,66.41870372331672,70.20773325568672,3.7890295323699945,9.0,9.0,0.0,109.0,117.0,8.0
https://ghp_your_token_here@github.com/aman965/demo-vrp-agent.git,6983e2566b32b0d5ffa6503588251cfa0265de7b,19.789596450950807,19.789596450950807,0.0,15.0,15.0,0.0,667.0,667.0,0.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,abf904fb6d87eaf950d4c20bdc4891969b5123b6,63.838878643938614,62.29977276758336,-1.5391058763552437,26.5,27.0,0.5,161.0,167.5,6.5
https://ghp_your_token_here@github.com/proboscis/pinjected.git,759e274b8f44523b994a499e1f92414c621b8620,37.200611472418394,35.35520670892298,-1.8454047634954147,98.5,103.0,4.5,408.5,445.0,36.5
https://ghp_your_token_here@github.com/proboscis/pinjected.git,a73a50b3be9da01b21efa8dcaa2ace35b3e546db,55.66110939667182,55.05604936731689,-0.6050600293549293,79.11111111111111,81.66666666666667,2.5555555555555554,423.3333333333333,435.3333333333333,12.0
https://ghp_your_token_here@github.com/proboscis/pinjected.git,755f3e9c857383c2979093a8b82293f177838d8f,61.94451521642616,52.07383211943086,-9.870683096995293,55.714285714285715,65.14285714285714,9.428571428571429,321.14285714285717,364.42857142857144,43.285714285714285
https://ghp_your_token_here@github.com/morishitaimpl/snowdepth_regression.git,81274e52755067081108d76554c0fe4503893028,100.0,44.24951638787817,-55.75048361212183,0.0,7.0,7.0,0.0,175.0,175.0
https://ghp_your_token_here@github.com/philr-a1/mj-will_nessai__fork__a4b3af0.git,eb394fe83c7d857eb71140a21da8d4cddc27d26c,53.15561518455908,53.34166972357657,0.18605453901749058,48.0,49.0,1.0,442.0,441.0,-1.0
https://ghp_your_token_here@github.com/Blankeeir/dashboard_cta.git,e8c48b584e71294a6b2020fd8d2b80bc97302bb4,41.58443177586017,41.46551874979886,-0.11891302606130694,0.0,0.0,0.0,498.0,502.0,4.0
https://ghp_your_token_here@github.com/bparanj/aiviz.git,357a742dfea95a7593d9cba76978565ba2907f90,87.36789098796936,57.87614477984092,-29.491746208128443,5.0,29.666666666666668,24.666666666666668,36.0,188.66666666666666,152.66666666666666
https://ghp_your_token_here@github.com/carlvisagie/purposeful-ai-backend.git,9476315b806e6788ab1207c241f3d84f1fd58ad6,93.00119758661509,51.776411094679865,-41.22478649193523,1.0909090909090908,29.181818181818183,28.09090909090909,6.909090909090909,179.63636363636363,172.72727272727272
https://ghp_your_token_here@github.com/ghollbeck/Multi-Agent-Equilibria.git,a3ced6f8c229f3023c6c59cdaeaba0964ecda5c0,43.838330762455136,42.60387476624371,-1.2344559962114232,67.0,74.0,7.0,771.0,789.0,18.0
https://ghp_your_token_here@github.com/ghollbeck/Multi-Agent-Equilibria.git,8098ce110d39e923f5f6e370fb9672fa7a4f4147,100.0,68.98503921172474,-31.01496078827526,0.0,3.0,3.0,0.0,60.0,60.0
https://ghp_your_token_here@github.com/oEdyb/DNA-PAINT_thermometry.git,48d6c723969d0045c09115b1b1d3c93d5e3d1dd8,50.87387172393556,35.62558664656494,-15.24828507737062,54.75,62.25,7.5,556.25,619.25,63.0
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,a6d9741d18247769393a9b9a5de986cd042b8200,25.680302273477785,40.94074777818213,15.260445504704343,57.0,83.0,26.0,343.0,449.0,106.0
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,acabaee48053ed5e0310f97d9bedd9840603a05b,40.1030761072771,39.39655754199013,-0.7065185652869728,71.5,73.0,1.5,540.0,548.75,8.75
https://ghp_your_token_here@github.com/cognition-workshop/kafka.git,7b1cd3ab41c3027a6aead39e89d1ce280a1db187,0.0,0.0,0.0,414.0,418.0,4.0,1921.0,1940.0,19.0
https://ghp_your_token_here@github.com/AgnusSOCO/NationStatesBot-Backend.git,ca0da5f307817f891bcd9b782318ce2fbd303113,60.48745242550248,57.10753643798615,-3.379915987516334,17.0,22.0,5.0,163.0,203.0,40.0
https://ghp_your_token_here@github.com/jameshe3/EMRDevin.git,716f9d5bfd601c4fd92d445c33a9f95cee65031c,98.7052306517772,97.70707839817675,-0.9981522536004519,1.0,1.0,0.0,22.0,22.0,0.0
https://ghp_your_token_here@github.com/crewAIInc/crewAI.git,aa8d506661b4a6e2312e2ea0938f3e966d48a846,63.0112476094015,62.6458189623719,-0.36542864702960703,59.666666666666664,61.666666666666664,2.0,335.3333333333333,340.6666666666667,5.333333333333333
https://ghp_your_token_here@github.com/cdzombak/an4mon.git,e6b2c282cc8d6e05f7ade8400c79ee30065b9b81,64.59878014220911,80.08513966082572,15.48635951861661,3.0,3.0,0.0,14.0,29.0,15.0
https://ghp_your_token_here@github.com/eric-haibin-lin/verl.git,26e26d1e91da6a4fd17d3abb3db78edf57636cfe,15.748607911568948,15.840919851611954,0.09231194004300569,183.0,183.0,0.0,1353.0,1356.0,3.0
